X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,Y
-0.5175009099854595,-0.4847148094932766,-0.4458035381301546,-0.4023087877213045,-0.3552389305124535,-0.3576321120030028,-0.3688678688380742,-0.3859476391408211,-0.5551016518944919,-0.5497030782573555,-0.5448763400331293,-0.37334498360405766,-0.5321397558966521,-0.7211134910713104,-0.7017869910591756,-0.5925980086371254,-0.4058235983213957,-0.1735766375203236,0.2278688840929075,0.2940826279246449,0.2265322195434225,0.04651958936722833,-0.19284184413883598,-0.591167871609853,-0.653491278947606,-0.6071014197917177,-0.47660522907920677,-0.306663409891232,-0.0431252388216421,-0.0196923915332331,-0.07968231450165941,-0.19966028251168177,-0.3454163629019821,-0.5461119498597528,-0.5387388020544015,-0.4507554337528844,-0.15930723447855233,-0.24267222329847726,-0.40552611435931385,-0.4680931722434458,-0.46700129206323215,-0.37593955126939993,-0.19012966568566947,0.302467163277103,0.4532774660485712,0.3462395344526483,0.10061352368526544,-0.19830951028095056,-0.5926598227501496,-0.5870382203778863,-0.4607048929739981,-0.2643562434706608,-0.05653327544143405,0.1820146066259556,0.17192321404062283,0.11600572588186564,-0.014254822203618622,-0.19418685910801448,-0.47595621122131504,-0.4859726886810972,-0.39227983175077974,0.0048400847149210335,-0.03795326849484881,-0.3924729150547397,0.6365424070983305,0.41299621472780834,-0.19771398362038028,-0.5602279986642053,-0.07391112939745703,0.32280626095084863,-0.4287662088751506,-0.12582580695356116,-0.28161156145741295,-0.2013171193424491,0.08494534408515664,-0.03809730709346115,-0.11095040466944517,0.35293867176405613,-0.4723996261069575,0.5182670828637215,-0.4020256418789455,0.37233303959753905,-0.2478391826054187,0.261976064547931,-0.0811350514754865,-0.17149370783441398,0.19587947292589658,0.3791250512089548,0.16429934966787552,-0.12631640157750312,0.2928769964097635,0.32859554355496634,-0.4893088024967259,0.41275032092894715,-0.342767963391858,-0.34321639573712737,0.09329904721543136,-0.03413720971298495,0.03907856041412683,0.03583552015486613,0.12489542208303539,0.023435431791803518,-0.8160439387377456
-0.4847148094932766,-0.4458035381301546,-0.4023087877213045,-0.3552389305124535,-0.3576321120030028,-0.3688678688380742,-0.3859476391408211,-0.40613665511077457,-0.5497030782573555,-0.5448763400331293,-0.542841802173859,-0.5321397558966521,-0.6576643984494601,-0.7017869910591756,-0.5925980086371254,-0.4058235983213957,-0.1735766375203236,0.055798887430897226,0.2940826279246449,0.2265322195434225,0.04651958936722833,-0.19284184413883598,-0.4253738145274043,-0.653491278947606,-0.6071014197917177,-0.47660522907920677,-0.306663409891232,-0.1479794050333133,-0.0196923915332331,-0.07968231450165941,-0.19966028251168177,-0.3454163629019821,-0.4739145022671504,-0.5387388020544015,-0.4507554337528844,-0.3038095657321277,-0.24267222329847726,-0.32230084292707195,-0.4680931722434458,-0.46700129206323215,-0.37593955126939993,-0.19012966568566947,0.06030504280172466,0.4532774660485712,0.3462395344526483,0.10061352368526544,-0.19830951028095056,-0.4545791337842394,-0.5870382203778863,-0.4607048929739981,-0.2643562434706608,-0.05653327544143405,0.09847494641006338,0.17192321404062283,0.11600572588186564,-0.014254822203618622,-0.19418685910801448,-0.3668066185699079,-0.4859726886810972,-0.39227983175077974,-0.22438849548760287,0.28699208703072876,-0.5034869388881167,0.2202479449219379,0.41299621472780834,-0.19771398362038028,-0.6441345657252425,-0.07391112939745703,0.34141689473225023,-0.06268180228646303,-0.12582580695356116,0.11929272708743088,-0.2013171193424491,-0.003101460661285027,-0.03809730709346115,-0.23505675655684155,0.10164538399068346,-0.0870647003332109,0.19880140738860752,-0.23465801790285346,0.24761458096780276,-0.15663441664116273,0.163492962335831,-0.0811350514754865,-0.31397056080960917,0.19587947292589658,0.3791250512089548,0.16429934966787552,-0.2211574443680434,0.2928769964097635,0.014822052278035791,0.18066282367761088,-0.310570936159964,0.20455097237249276,0.3057903830752602,0.36115782346766534,-0.03413720971298495,0.03907856041412683,0.0012571015812592456,0.11662073513623339,0.023435431791803518,0.03126961799352679,-0.8948600338596008
-0.4458035381301546,-0.4023087877213045,-0.3552389305124535,-0.3576321120030028,-0.3688678688380742,-0.3859476391408211,-0.40613665511077457,-0.4263864360245797,-0.5448763400331293,-0.542841802173859,-0.5466206122063509,-0.6576643984494601,-0.7211134910713104,-0.5925980086371254,-0.4058235983213957,-0.1735766375203236,0.055798887430897226,0.2278688840929075,0.2265322195434225,0.04651958936722833,-0.19284184413883598,-0.4253738145274043,-0.591167871609853,-0.6071014197917177,-0.47660522907920677,-0.306663409891232,-0.1479794050333133,-0.0431252388216421,-0.07968231450165941,-0.19966028251168177,-0.3454163629019821,-0.4739145022671504,-0.5461119498597528,-0.4507554337528844,-0.3038095657321277,-0.13615448338230252,-0.32230084292707195,-0.40552611435931385,-0.46700129206323215,-0.37593955126939993,-0.19012966568566947,0.06030504280172466,0.302467163277103,0.3462395344526483,0.10061352368526544,-0.19830951028095056,-0.4545791337842394,-0.5926598227501496,-0.4607048929739981,-0.2643562434706608,-0.05653327544143405,0.09847494641006338,0.1820146066259556,0.11600572588186564,-0.014254822203618622,-0.19418685910801448,-0.3668066185699079,-0.47595621122131504,-0.39227983175077974,-0.22438849548760287,-0.03522392986269085,0.2992006665116229,-0.6974102396069716,0.6365424070983305,-0.19771398362038028,-0.6441345657252425,-0.5602279986642053,0.34141689473225023,0.32280626095084863,-0.42141426056708087,0.11929272708743088,0.06304130495654192,-0.003101460661285027,0.08494534408515664,-0.23505675655684155,-0.27361697625698644,0.37161535026380466,-0.553008252322671,0.8250351874118953,-0.6722147283328499,0.6105571812554196,-0.42649683868676125,0.3599234283205912,-0.31397056080960917,-0.17149370783441398,0.3791250512089548,0.16429934966787552,-0.2211574443680434,-0.34759793187813126,0.014822052278035791,-0.5548171126587895,-0.4893088024967259,0.41275032092894715,-0.5740352764783292,-0.04723399587628896,-0.10366583465743828,0.03907856041412683,0.0012571015812592456,0.05975279012901957,0.1182319931056357,0.03126961799352679,0.13352778829330325,-0.8873183983621402
-0.4023087877213045,-0.3552389305124535,-0.3576321120030028,-0.3688678688380742,-0.3859476391408211,-0.40613665511077457,-0.4263864360245797,-0.44711885129963314,-0.542841802173859,-0.5466206122063509,-0.550885409589843,-0.7211134910713104,-0.7017869910591756,-0.4058235983213957,-0.1735766375203236,0.055798887430897226,0.2278688840929075,0.2940826279246449,0.04651958936722833,-0.19284184413883598,-0.4253738145274043,-0.591167871609853,-0.653491278947606,-0.47660522907920677,-0.306663409891232,-0.1479794050333133,-0.0431252388216421,-0.0196923915332331,-0.19966028251168177,-0.3454163629019821,-0.4739145022671504,-0.5461119498597528,-0.5387388020544015,-0.3038095657321277,-0.13615448338230252,0.00772966596515956,-0.40552611435931385,-0.4680931722434458,-0.37593955126939993,-0.19012966568566947,0.06030504280172466,0.302467163277103,0.4532774660485712,0.10061352368526544,-0.19830951028095056,-0.4545791337842394,-0.5926598227501496,-0.5870382203778863,-0.2643562434706608,-0.05653327544143405,0.09847494641006338,0.1820146066259556,0.17192321404062283,-0.014254822203618622,-0.19418685910801448,-0.3668066185699079,-0.47595621122131504,-0.4859726886810972,-0.22438849548760287,-0.03522392986269085,0.13386064983800838,-0.03795326849484881,-0.3924729150547397,0.41299621472780834,-0.6441345657252425,-0.5602279986642053,-0.07391112939745703,0.32280626095084863,-0.06268180228646303,-0.4287662088751506,0.06304130495654192,-0.14710240633910043,0.08494534408515664,-0.03809730709346115,-0.27361697625698644,-0.07740005930888627,0.35293867176405613,-0.4723996261069575,0.5182670828637215,-0.4020256418789455,0.37233303959753905,-0.2478391826054187,0.261976064547931,-0.17149370783441398,0.19587947292589658,0.16429934966787552,-0.2211574443680434,-0.34759793187813126,-0.03037138301292186,-0.5548171126587895,-0.3043111455798114,-0.310570936159964,0.20455097237249276,-0.30134501570865946,-0.34321639573712737,-0.32561957576332,0.0012571015812592456,0.05975279012901957,-0.07059145272605405,-0.03426987742188459,0.13352778829330325,-0.07587280854115319,-0.9439072404425372
-0.3552389305124535,-0.3576321120030028,-0.3688678688380742,-0.3859476391408211,-0.40613665511077457,-0.4263864360245797,-0.44711885129963314,-0.4702102396108052,-0.5466206122063509,-0.550885409589843,-0.5622472575397417,-0.7017869910591756,-0.5925980086371254,-0.1735766375203236,0.055798887430897226,0.2278688840929075,0.2940826279246449,0.2265322195434225,-0.19284184413883598,-0.4253738145274043,-0.591167871609853,-0.653491278947606,-0.6071014197917177,-0.306663409891232,-0.1479794050333133,-0.0431252388216421,-0.0196923915332331,-0.07968231450165941,-0.3454163629019821,-0.4739145022671504,-0.5461119498597528,-0.5387388020544015,-0.4507554337528844,-0.13615448338230252,0.00772966596515956,0.08825163801703306,-0.4680931722434458,-0.46700129206323215,-0.19012966568566947,0.06030504280172466,0.302467163277103,0.4532774660485712,0.3462395344526483,-0.19830951028095056,-0.4545791337842394,-0.5926598227501496,-0.5870382203778863,-0.4607048929739981,-0.05653327544143405,0.09847494641006338,0.1820146066259556,0.17192321404062283,0.11600572588186564,-0.19418685910801448,-0.3668066185699079,-0.47595621122131504,-0.4859726886810972,-0.39227983175077974,-0.03522392986269085,0.13386064983800838,0.22119668931054282,-0.5034869388881167,0.2202479449219379,-0.19771398362038028,-0.5602279986642053,-0.07391112939745703,0.34141689473225023,-0.06268180228646303,-0.42141426056708087,-0.12582580695356116,-0.14710240633910043,-0.28161156145741295,-0.03809730709346115,-0.23505675655684155,-0.07740005930888627,0.16129369768695279,-0.0870647003332109,0.19880140738860752,-0.23465801790285346,0.24761458096780276,-0.15663441664116273,0.163492962335831,-0.0811350514754865,0.19587947292589658,0.3791250512089548,-0.2211574443680434,-0.34759793187813126,-0.03037138301292186,0.360256873625461,-0.3043111455798114,0.42836475572239485,0.41275032092894715,-0.5740352764783292,0.46799707597555495,0.36115782346766534,0.3682541244939692,0.05975279012901957,-0.07059145272605405,0.1299034874947833,0.25292759047729185,-0.07587280854115319,0.20442521743225717,-0.9811134296625852
-0.3576321120030028,-0.3688678688380742,-0.3859476391408211,-0.40613665511077457,-0.4263864360245797,-0.44711885129963314,-0.4702102396108052,-0.4953204983924149,-0.550885409589843,-0.5622472575397417,-0.589538647024595,-0.5925980086371254,-0.4058235983213957,0.055798887430897226,0.2278688840929075,0.2940826279246449,0.2265322195434225,0.04651958936722833,-0.4253738145274043,-0.591167871609853,-0.653491278947606,-0.6071014197917177,-0.47660522907920677,-0.1479794050333133,-0.0431252388216421,-0.0196923915332331,-0.07968231450165941,-0.19966028251168177,-0.4739145022671504,-0.5461119498597528,-0.5387388020544015,-0.4507554337528844,-0.3038095657321277,0.00772966596515956,0.08825163801703306,0.08251057946760887,-0.46700129206323215,-0.37593955126939993,0.06030504280172466,0.302467163277103,0.4532774660485712,0.3462395344526483,0.10061352368526544,-0.4545791337842394,-0.5926598227501496,-0.5870382203778863,-0.4607048929739981,-0.2643562434706608,0.09847494641006338,0.1820146066259556,0.17192321404062283,0.11600572588186564,-0.014254822203618622,-0.3668066185699079,-0.47595621122131504,-0.4859726886810972,-0.39227983175077974,-0.22438849548760287,0.13386064983800838,0.22119668931054282,0.18530249509266072,-0.6974102396069716,0.6365424070983305,-0.6441345657252425,-0.07391112939745703,0.34141689473225023,0.32280626095084863,-0.42141426056708087,-0.4287662088751506,0.11929272708743088,-0.28161156145741295,-0.2013171193424491,-0.23505675655684155,-0.27361697625698644,0.16129369768695279,0.15937972156265268,-0.553008252322671,0.8250351874118953,-0.6722147283328499,0.6105571812554196,-0.42649683868676125,0.3599234283205912,-0.31397056080960917,0.3791250512089548,0.16429934966787552,-0.34759793187813126,-0.03037138301292186,0.360256873625461,0.3550392829850484,0.42836475572239485,0.20685288191996154,0.20455097237249276,-0.30134501570865946,0.15626866118385174,-0.10366583465743828,-0.11763516034559696,-0.07059145272605405,0.1299034874947833,-0.08633636877979844,-0.054661034261346164,0.20442521743225717,-0.07932299405258747,-0.9964191503602504
-0.3688678688380742,-0.3859476391408211,-0.40613665511077457,-0.4263864360245797,-0.44711885129963314,-0.4702102396108052,-0.4953204983924149,-0.5197262480613157,-0.5622472575397417,-0.589538647024595,-0.6066578019943263,-0.4058235983213957,-0.1735766375203236,0.2278688840929075,0.2940826279246449,0.2265322195434225,0.04651958936722833,-0.19284184413883598,-0.591167871609853,-0.653491278947606,-0.6071014197917177,-0.47660522907920677,-0.306663409891232,-0.0431252388216421,-0.0196923915332331,-0.07968231450165941,-0.19966028251168177,-0.3454163629019821,-0.5461119498597528,-0.5387388020544015,-0.4507554337528844,-0.3038095657321277,-0.13615448338230252,0.08825163801703306,0.08251057946760887,-0.008401758771900414,-0.37593955126939993,-0.19012966568566947,0.302467163277103,0.4532774660485712,0.3462395344526483,0.10061352368526544,-0.19830951028095056,-0.5926598227501496,-0.5870382203778863,-0.4607048929739981,-0.2643562434706608,-0.05653327544143405,0.1820146066259556,0.17192321404062283,0.11600572588186564,-0.014254822203618622,-0.19418685910801448,-0.47595621122131504,-0.4859726886810972,-0.39227983175077974,-0.22438849548760287,-0.03522392986269085,0.22119668931054282,0.18530249509266072,0.09668508712719603,-0.3924729150547397,0.41299621472780834,-0.5602279986642053,0.34141689473225023,0.32280626095084863,-0.06268180228646303,-0.4287662088751506,-0.12582580695356116,0.06304130495654192,-0.2013171193424491,-0.003101460661285027,-0.27361697625698644,-0.07740005930888627,0.15937972156265268,-0.11697457415106471,-0.4723996261069575,0.5182670828637215,-0.4020256418789455,0.37233303959753905,-0.2478391826054187,0.261976064547931,-0.17149370783441398,0.16429934966787552,-0.2211574443680434,-0.03037138301292186,0.360256873625461,0.3550392829850484,0.06089777341765079,0.20685288191996154,-0.6101354685622566,-0.5740352764783292,0.46799707597555495,-0.47249490238514924,-0.32561957576332,-0.2472987348084823,0.1299034874947833,-0.08633636877979844,0.08458960416147199,0.13684321964557955,-0.07932299405258747,0.13641910993032336,-0.9964034017087287
-0.3859476391408211,-0.40613665511077457,-0.4263864360245797,-0.44711885129963314,-0.4702102396108052,-0.4953204983924149,-0.5197262480613157,-0.5458085237022359,-0.589538647024595,-0.6066578019943263,-0.6216807502463622,-0.1735766375203236,0.055798887430897226,0.2940826279246449,0.2265322195434225,0.04651958936722833,-0.19284184413883598,-0.4253738145274043,-0.653491278947606,-0.6071014197917177,-0.47660522907920677,-0.306663409891232,-0.1479794050333133,-0.0196923915332331,-0.07968231450165941,-0.19966028251168177,-0.3454163629019821,-0.4739145022671504,-0.5387388020544015,-0.4507554337528844,-0.3038095657321277,-0.13615448338230252,0.00772966596515956,0.08251057946760887,-0.008401758771900414,-0.16264435527518672,-0.19012966568566947,0.06030504280172466,0.4532774660485712,0.3462395344526483,0.10061352368526544,-0.19830951028095056,-0.4545791337842394,-0.5870382203778863,-0.4607048929739981,-0.2643562434706608,-0.05653327544143405,0.09847494641006338,0.17192321404062283,0.11600572588186564,-0.014254822203618622,-0.19418685910801448,-0.3668066185699079,-0.4859726886810972,-0.39227983175077974,-0.22438849548760287,-0.03522392986269085,0.13386064983800838,0.18530249509266072,0.09668508712719603,-0.03757753795870522,0.2202479449219379,-0.19771398362038028,-0.07391112939745703,0.32280626095084863,-0.06268180228646303,-0.42141426056708087,-0.12582580695356116,0.11929272708743088,-0.14710240633910043,-0.003101460661285027,0.08494534408515664,-0.07740005930888627,0.16129369768695279,-0.11697457415106471,-0.4023942275809518,0.19880140738860752,-0.23465801790285346,0.24761458096780276,-0.15663441664116273,0.163492962335831,-0.0811350514754865,0.19587947292589658,-0.2211574443680434,-0.34759793187813126,0.360256873625461,0.3550392829850484,0.06089777341765079,-0.2757601010339117,-0.6101354685622566,-0.4640084349107816,-0.30134501570865946,0.15626866118385174,-0.3648590197738384,0.3682541244939692,0.17322976373376497,-0.08633636877979844,0.08458960416147199,-0.005264376124836878,0.13673669188034765,0.13641910993032336,0.025182929691069278,-0.9706641993779282
-0.40613665511077457,-0.4263864360245797,-0.44711885129963314,-0.4702102396108052,-0.4953204983924149,-0.5197262480613157,-0.5458085237022359,-0.5647892029516963,-0.6066578019943263,-0.6216807502463622,-0.633495620154201,0.055798887430897226,0.2278688840929075,0.2265322195434225,0.04651958936722833,-0.19284184413883598,-0.4253738145274043,-0.591167871609853,-0.6071014197917177,-0.47660522907920677,-0.306663409891232,-0.1479794050333133,-0.0431252388216421,-0.07968231450165941,-0.19966028251168177,-0.3454163629019821,-0.4739145022671504,-0.5461119498597528,-0.4507554337528844,-0.3038095657321277,-0.13615448338230252,0.00772966596515956,0.08825163801703306,-0.008401758771900414,-0.16264435527518672,-0.3447403163209859,0.06030504280172466,0.302467163277103,0.3462395344526483,0.10061352368526544,-0.19830951028095056,-0.4545791337842394,-0.5926598227501496,-0.4607048929739981,-0.2643562434706608,-0.05653327544143405,0.09847494641006338,0.1820146066259556,0.11600572588186564,-0.014254822203618622,-0.19418685910801448,-0.3668066185699079,-0.47595621122131504,-0.39227983175077974,-0.22438849548760287,-0.03522392986269085,0.13386064983800838,0.22119668931054282,0.09668508712719603,-0.03757753795870522,-0.18756720266234406,0.6365424070983305,-0.6441345657252425,0.34141689473225023,-0.06268180228646303,-0.42141426056708087,-0.4287662088751506,0.11929272708743088,0.06304130495654192,-0.28161156145741295,0.08494534408515664,-0.03809730709346115,0.16129369768695279,0.15937972156265268,-0.4023942275809518,-0.41569492071465053,0.8250351874118953,-0.6722147283328499,0.6105571812554196,-0.42649683868676125,0.3599234283205912,-0.31397056080960917,0.3791250512089548,-0.34759793187813126,-0.03037138301292186,0.3550392829850484,0.06089777341765079,-0.2757601010339117,-0.32939485444348915,-0.4640084349107816,0.33084304616271143,0.46799707597555495,-0.47249490238514924,0.29208609701445787,-0.11763516034559696,0.0929144925563381,0.08458960416147199,-0.005264376124836878,-0.009123013410426983,-0.036893558494812906,0.025182929691069278,0.052604296438392595,-0.9782767038072365
-0.4263864360245797,-0.44711885129963314,-0.4702102396108052,-0.4953204983924149,-0.5197262480613157,-0.5458085237022359,-0.5647892029516963,-0.5810922890845704,-0.6216807502463622,-0.633495620154201,-0.6454456911010386,0.2278688840929075,0.2940826279246449,0.04651958936722833,-0.19284184413883598,-0.4253738145274043,-0.591167871609853,-0.653491278947606,-0.47660522907920677,-0.306663409891232,-0.1479794050333133,-0.0431252388216421,-0.0196923915332331,-0.19966028251168177,-0.3454163629019821,-0.4739145022671504,-0.5461119498597528,-0.5387388020544015,-0.3038095657321277,-0.13615448338230252,0.00772966596515956,0.08825163801703306,0.08251057946760887,-0.16264435527518672,-0.3447403163209859,-0.5128659296158918,0.302467163277103,0.4532774660485712,0.10061352368526544,-0.19830951028095056,-0.4545791337842394,-0.5926598227501496,-0.5870382203778863,-0.2643562434706608,-0.05653327544143405,0.09847494641006338,0.1820146066259556,0.17192321404062283,-0.014254822203618622,-0.19418685910801448,-0.3668066185699079,-0.47595621122131504,-0.4859726886810972,-0.22438849548760287,-0.03522392986269085,0.13386064983800838,0.22119668931054282,0.18530249509266072,-0.03757753795870522,-0.18756720266234406,-0.33219562365724675,0.41299621472780834,-0.5602279986642053,0.32280626095084863,-0.42141426056708087,-0.4287662088751506,-0.12582580695356116,0.06304130495654192,-0.14710240633910043,-0.2013171193424491,-0.03809730709346115,-0.23505675655684155,0.15937972156265268,-0.11697457415106471,-0.41569492071465053,-0.1205609399023776,0.5182670828637215,-0.4020256418789455,0.37233303959753905,-0.2478391826054187,0.261976064547931,-0.17149370783441398,0.16429934966787552,-0.03037138301292186,0.360256873625461,0.06089777341765079,-0.2757601010339117,-0.32939485444348915,-0.05457081902887795,0.33084304616271143,0.3131021379521137,0.15626866118385174,-0.3648590197738384,0.3152543484411925,-0.2472987348084823,-0.30732177329567034,-0.005264376124836878,-0.009123013410426983,0.07863490285290342,0.1995438421336715,0.052604296438392595,0.041122580619497695,-0.9822138666876649
-0.44711885129963314,-0.4702102396108052,-0.4953204983924149,-0.5197262480613157,-0.5458085237022359,-0.5647892029516963,-0.5810922890845704,-0.5760503374605079,-0.633495620154201,-0.6454456911010386,-0.6590084478797491,0.2940826279246449,0.2265322195434225,-0.19284184413883598,-0.4253738145274043,-0.591167871609853,-0.653491278947606,-0.6071014197917177,-0.306663409891232,-0.1479794050333133,-0.0431252388216421,-0.0196923915332331,-0.07968231450165941,-0.3454163629019821,-0.4739145022671504,-0.5461119498597528,-0.5387388020544015,-0.4507554337528844,-0.13615448338230252,0.00772966596515956,0.08825163801703306,0.08251057946760887,-0.008401758771900414,-0.3447403163209859,-0.5128659296158918,-0.627689741507095,0.4532774660485712,0.3462395344526483,-0.19830951028095056,-0.4545791337842394,-0.5926598227501496,-0.5870382203778863,-0.4607048929739981,-0.05653327544143405,0.09847494641006338,0.1820146066259556,0.17192321404062283,0.11600572588186564,-0.19418685910801448,-0.3668066185699079,-0.47595621122131504,-0.4859726886810972,-0.39227983175077974,-0.03522392986269085,0.13386064983800838,0.22119668931054282,0.18530249509266072,0.09668508712719603,-0.18756720266234406,-0.33219562365724675,-0.4453191208177456,-0.19771398362038028,-0.07391112939745703,-0.06268180228646303,-0.4287662088751506,-0.12582580695356116,0.11929272708743088,-0.14710240633910043,-0.28161156145741295,-0.003101460661285027,-0.23505675655684155,-0.27361697625698644,-0.11697457415106471,-0.4023942275809518,-0.1205609399023776,0.22372791901171385,-0.23465801790285346,0.24761458096780276,-0.15663441664116273,0.163492962335831,-0.0811350514754865,0.19587947292589658,-0.2211574443680434,0.360256873625461,0.3550392829850484,-0.2757601010339117,-0.32939485444348915,-0.05457081902887795,0.30352485847235844,0.3131021379521137,-0.45437748873171513,-0.47249490238514924,0.29208609701445787,-0.33201489373190407,0.17322976373376497,0.05105828512976429,-0.009123013410426983,0.07863490285290342,-0.05950580154139873,0.06229903540183046,0.041122580619497695,0.1141021626547023,-0.6925882908775935
-0.4702102396108052,-0.4953204983924149,-0.5197262480613157,-0.5458085237022359,-0.5647892029516963,-0.5810922890845704,-0.5760503374605079,-0.5689374769667925,-0.6454456911010386,-0.6590084478797491,-0.6726061084264952,0.2265322195434225,0.04651958936722833,-0.4253738145274043,-0.591167871609853,-0.653491278947606,-0.6071014197917177,-0.47660522907920677,-0.1479794050333133,-0.0431252388216421,-0.0196923915332331,-0.07968231450165941,-0.19966028251168177,-0.4739145022671504,-0.5461119498597528,-0.5387388020544015,-0.4507554337528844,-0.3038095657321277,0.00772966596515956,0.08825163801703306,0.08251057946760887,-0.008401758771900414,-0.16264435527518672,-0.5128659296158918,-0.627689741507095,-0.660984526113056,0.3462395344526483,0.10061352368526544,-0.4545791337842394,-0.5926598227501496,-0.5870382203778863,-0.4607048929739981,-0.2643562434706608,0.09847494641006338,0.1820146066259556,0.17192321404062283,0.11600572588186564,-0.014254822203618622,-0.3668066185699079,-0.47595621122131504,-0.4859726886810972,-0.39227983175077974,-0.22438849548760287,0.13386064983800838,0.22119668931054282,0.18530249509266072,0.09668508712719603,-0.03757753795870522,-0.33219562365724675,-0.4453191208177456,-0.49644314749048957,-0.6441345657252425,0.34141689473225023,-0.42141426056708087,-0.12582580695356116,0.11929272708743088,0.06304130495654192,-0.28161156145741295,-0.2013171193424491,0.08494534408515664,-0.27361697625698644,-0.07740005930888627,-0.4023942275809518,-0.41569492071465053,0.22372791901171385,0.28914391435884457,-0.6722147283328499,0.6105571812554196,-0.42649683868676125,0.3599234283205912,-0.31397056080960917,0.3791250512089548,-0.34759793187813126,0.3550392829850484,0.06089777341765079,-0.32939485444348915,-0.05457081902887795,0.30352485847235844,0.4226091243969434,-0.45437748873171513,-0.5696666137394555,-0.3648590197738384,0.3152543484411925,-0.4952219228467323,0.0929144925563381,0.25835412595775264,0.07863490285290342,-0.05950580154139873,0.08731586864380336,-0.024413733511150504,0.1141021626547023,-0.06039783041278557,0.022343399346431037
-0.4953204983924149,-0.5197262480613157,-0.5458085237022359,-0.5647892029516963,-0.5810922890845704,-0.5760503374605079,-0.5689374769667925,-0.5643265335962002,-0.6590084478797491,-0.6726061084264952,-0.6841904265070897,0.04651958936722833,-0.19284184413883598,-0.591167871609853,-0.653491278947606,-0.6071014197917177,-0.47660522907920677,-0.306663409891232,-0.0431252388216421,-0.0196923915332331,-0.07968231450165941,-0.19966028251168177,-0.3454163629019821,-0.5461119498597528,-0.5387388020544015,-0.4507554337528844,-0.3038095657321277,-0.13615448338230252,0.08825163801703306,0.08251057946760887,-0.008401758771900414,-0.16264435527518672,-0.3447403163209859,-0.627689741507095,-0.660984526113056,-0.6026822266160397,0.10061352368526544,-0.19830951028095056,-0.5926598227501496,-0.5870382203778863,-0.4607048929739981,-0.2643562434706608,-0.05653327544143405,0.1820146066259556,0.17192321404062283,0.11600572588186564,-0.014254822203618622,-0.19418685910801448,-0.47595621122131504,-0.4859726886810972,-0.39227983175077974,-0.22438849548760287,-0.03522392986269085,0.22119668931054282,0.18530249509266072,0.09668508712719603,-0.03757753795870522,-0.18756720266234406,-0.4453191208177456,-0.49644314749048957,-0.46394989431385747,-0.5602279986642053,0.32280626095084863,-0.4287662088751506,0.11929272708743088,0.06304130495654192,-0.14710240633910043,-0.2013171193424491,-0.003101460661285027,-0.03809730709346115,-0.07740005930888627,0.16129369768695279,-0.41569492071465053,-0.1205609399023776,0.28914391435884457,-0.008612769512094332,-0.4020256418789455,0.37233303959753905,-0.2478391826054187,0.261976064547931,-0.17149370783441398,0.16429934966787552,-0.03037138301292186,0.06089777341765079,-0.2757601010339117,-0.05457081902887795,0.30352485847235844,0.4226091243969434,0.1782189668789922,-0.5696666137394555,0.1776677944095828,0.29208609701445787,-0.33201489373190407,0.1456605376722142,-0.30732177329567034,-0.3391054344866069,-0.05950580154139873,0.08731586864380336,-0.04566130799574486,0.29092089009309907,-0.06039783041278557,0.18664076948993658,-0.7839639355880152
